hall_id,hall_name,model_name,machine_num,diff_mai,games,bb,rb,condition
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1231,-475,2485,13,9,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1280,+1743,4031,36,14,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1281,-800,4045,29,17,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1282,-46,3488,27,18,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1283,+3892,2812,27,12,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1285,+4657,2541,31,8,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1226,+1550,5802,51,22,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1227,+6107,4816,59,16,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1228,+4403,2626,32,11,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1230,+2742,4771,43,21,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1231,-2504,4993,28,17,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1281,+2412,4815,38,22,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1282,+1900,4802,38,24,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1283,-878,3473,20,10,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1285,+4450,3946,46,19,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1281,-4110,4900,16,17,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1282,+1938,4986,38,24,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1283,+1196,3998,34,18,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1285,+6941,5379,63,25,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1226,-2291,2460,10,10,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1227,+2247,3040,29,10,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1228,+6094,2107,44,13,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1230,+6441,4434,42,21,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1231,-1168,2890,14,8,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1281,+2650,3748,30,18,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1282,+1913,4425,37,19,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1283,-4025,5146,19,19,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1285,+650,5586,37,23,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1281,-1739,4211,21,16,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1282,+3404,4049,47,18,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1283,+9529,3317,58,14,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1285,-71,5455,37,19,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1226,+1083,4537,29,17,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1227,+1686,4684,40,20,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1228,+8208,3453,42,19,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1230,-989,5428,35,21,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1281,-649,5862,44,19,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1282,+1784,4475,26,14,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1283,-451,5297,30,18,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1285,+6596,5002,60,26,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1226,-2555,4492,25,17,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1227,+1992,5618,40,21,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1228,+3494,3125,37,9,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1230,+4442,4707,55,18,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1281,+869,4824,46,16,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1282,+3183,3573,36,16,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1283,+5129,2060,35,8,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1285,+3407,2863,28,12,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1277,+4500,1774,23,9,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1278,-641,4169,27,20,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1280,+2878,3108,29,15,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1281,+2412,1932,25,10,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1282,+1874,1308,22,4,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1283,+4504,2819,42,15,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1285,-26,5261,34,22,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1278,-2406,6745,48,37,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1280,+7414,5206,65,29,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1281,+145,6239,46,27,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1282,+1881,5892,49,26,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1283,+2699,5579,55,28,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1285,+6711,5337,60,23,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1232,+725,3646,45,15,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1233,+3437,3689,50,19,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1235,+2211,4411,55,16,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1236,-1159,2038,12,4,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1237,+2469,3189,42,16,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1232,+7357,3407,76,35,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1233,+327,4929,55,25,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1235,+2564,4960,66,20,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1236,+501,4947,58,22,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1237,+4614,5165,63,22,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1261,-896,4118,12,8,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1262,+4382,7832,36,34,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1263,+418,6373,24,13,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1261,+2202,8858,38,24,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1262,+595,5036,21,15,
273011500000058270,フラミンゴ鎌ヶ谷店,スマスロ 北斗の拳 転生の章2 (1516～1521番台),1263,+582,4885,16,20,
274007100000004720,ミリオン習志野店,Lパチスロ 炎炎ノ消防隊2 (機種単位),768,+1984,5973,28,15,
274007100000004720,ミリオン習志野店,Lパチスロ 炎炎ノ消防隊2 (機種単位),769,+5562,8939,65,20,
274007100000004720,ミリオン習志野店,Lパチスロ 炎炎ノ消防隊2 (機種単位),770,+448,6198,29,12,
274007100000004720,ミリオン習志野店,Lパチスロ 炎炎ノ消防隊2 (機種単位),771,+735,5918,23,12,
274007100000004720,ミリオン習志野店,Lパチスロ 炎炎ノ消防隊2 (機種単位),772,-3223,7249,22,14,
274007100000004720,ミリオン習志野店,化物語 (機種単位),801,+3418,5302,54,21,
274007100000004720,ミリオン習志野店,化物語 (機種単位),802,+6320,3711,50,9,
274007100000004720,ミリオン習志野店,化物語 (機種単位),803,-1784,3585,21,7,
274007100000004720,ミリオン習志野店,ジャグラーガールズ (機種単位),961,+822,8251,31,34,
274007100000004720,ミリオン習志野店,ジャグラーガールズ (機種単位),962,-408,4428,17,7,
274007100000004720,ミリオン習志野店,ジャグラーガールズ (機種単位),963,+1274,8508,34,29,
274007100000004720,ミリオン習志野店,ジャグラーガールズ (機種単位),964,+116,6335,24,20,
274007100000004720,ミリオン習志野店,ミスタージャグラー (機種単位),965,+476,5784,21,22,
274007100000004720,ミリオン習志野店,ミスタージャグラー (機種単位),966,-611,3350,11,8,
274007100000004720,ミリオン習志野店,ミスタージャグラー (機種単位),967,+3136,7673,41,28,
274007100000004720,ミリオン習志野店,スマスロ ミリオンゴッド‐神々の軌跡‐ (機種単位),631,+6761,7509,9,51,
274007100000004720,ミリオン習志野店,スマスロ ミリオンゴッド‐神々の軌跡‐ (機種単位),632,+3254,8967,11,50,
274007100000004720,ミリオン習志野店,スマスロ ミリオンゴッド‐神々の軌跡‐ (機種単位),633,-3534,9238,9,33,
274007100000004720,ミリオン習志野店,スマスロ ミリオンゴッド‐神々の軌跡‐ (機種単位),634,-1926,8188,4,29,
274007100000004720,ミリオン習志野店,スマスロ ミリオンゴッド‐神々の軌跡‐ (機種単位),635,+8181,8283,3,55,
274007100000004720,ミリオン習志野店,スマスロ ミリオンゴッド‐神々の軌跡‐ (機種単位),636,+3183,9252,3,45,
274007100000004720,ミリオン習志野店,スマスロ ミリオンゴッド‐神々の軌跡‐ (機種単位),637,-1873,7554,9,32,
274007100000004720,ミリオン習志野店,スマスロ ミリオンゴッド‐神々の軌跡‐ (機種単位),638,+947,8510,0,35,
274007100000004720,ミリオン習志野店,スマスロ ミリオンゴッド‐神々の軌跡‐ (機種単位),639,-3992,9976,0,28,
274007100000004720,ミリオン習志野店,スマスロ ミリオンゴッド‐神々の軌跡‐ (機種単位),640,+3878,7588,2,40,
274007100000004720,ミリオン習志野店,スマスロ 攻殻機動隊 (機種単位),816,+1707,4137,24,12,
274007100000004720,ミリオン習志野店,スマスロ 攻殻機動隊 (機種単位),817,+9105,5772,39,16,
274007100000004720,ミリオン習志野店,スマスロ 攻殻機動隊 (機種単位),818,+8424,5116,31,17,
274007100000004720,ミリオン習志野店,スマスロ 攻殻機動隊 (機種単位),819,-3123,5730,26,22,
274007100000004720,ミリオン習志野店,スマスロ 攻殻機動隊 (機種単位),820,+443,6406,40,26,
274007100000004720,ミリオン習志野店,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),713,+3411,5189,63,6,
274007100000004720,ミリオン習志野店,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),714,+5523,6468,81,4,
274007100000004720,ミリオン習志野店,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),715,-2909,3517,7,3,
274007100000004720,ミリオン習志野店,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),716,+5939,5353,87,5,
274007100000004720,ミリオン習志野店,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),717,+3407,5616,61,5,
274007100000004720,ミリオン習志野店,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),718,-1703,4208,19,3,
274007100000004720,ミリオン習志野店,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),719,+3664,6630,74,6,
274007100000004720,ミリオン習志野店,Lパチスロ 革命機ヴァルヴレイヴ2 (機種単位),720,-3218,6470,29,5,
274007100000004720,ミリオン習志野店,化物語 (機種単位),801,+585,2180,15,5,
274007100000004720,ミリオン習志野店,化物語 (機種単位),802,+11040,5298,72,20,
274007100000004720,ミリオン習志野店,化物語 (機種単位),803,-571,2272,12,5,
274007100000004720,ミリオン習志野店,化物語 (機種単位),768,+1984,5973,28,15,
274007100000004720,ミリオン習志野店,化物語 (機種単位),769,+5562,8939,65,20,
274007100000004720,ミリオン習志野店,化物語 (機種単位),770,+448,6198,29,12,
274007100000004720,ミリオン習志野店,化物語 (機種単位),771,+735,5918,23,12,
274007100000004720,ミリオン習志野店,化物語 (機種単位),772,-3223,7249,22,14,
274007100000004720,ミリオン習志野店,化物語 (機種単位),708,-4204,6452,20,13,
274007100000004720,ミリオン習志野店,化物語 (機種単位),709,+2819,7641,46,13,
274007100000004720,ミリオン習志野店,化物語 (機種単位),710,+907,6765,32,13,
274007100000004720,ミリオン習志野店,化物語 (機種単位),711,+193,6622,40,16,
274007100000004720,ミリオン習志野店,化物語 (機種単位),712,+5117,6290,50,12,
274007100000004720,ミリオン習志野店,化物語 (機種単位),708,+4644,7637,46,15,
274007100000004720,ミリオン習志野店,化物語 (機種単位),709,+686,7532,44,13,
274007100000004720,ミリオン習志野店,化物語 (機種単位),710,+3571,8473,45,23,
274007100000004720,ミリオン習志野店,化物語 (機種単位),711,+6134,8930,54,23,
274007100000004720,ミリオン習志野店,化物語 (機種単位),712,+6397,7736,44,15,
274007100000004720,ミリオン習志野店,化物語 (機種単位),708,-2254,4410,15,10,
